Date,Ticker,Close,DropPct,PrimarySignal,MarketRegime,Volatility,CrossAssetPattern,Bounce5D,Recovered5D,Bounce10D,Recovered10D,BounceStrength
2026-05-28,^VIX,15.739999771118164,-3.3763113167472403,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-2.1601026526809086,False,23.50699375313019,True,STRONG_BOUNCE
2026-05-27,USO,131.02999877929688,-4.35766512460081,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,7.502100223332869,True,2.4956149759024555,True,BOUNCE
2026-05-27,^VIX,16.290000915527344,-4.23280013913216,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-1.4119179659819885,False,36.40268916237308,True,STRONG_BOUNCE
2026-05-27,BSE,4248.39990234375,-3.51781412155611,PANIC,BULL,VOLATILE,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,-6.644850088894912,False,-7.506353207658719,False,NO_BOUNCE
2026-05-27,GDX,85.44000244140625,-3.45762435999293,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-0.5149841161439555,False,-13.611896711716764,False,NO_BOUNCE
2026-05-27,SLV,67.5,-3.1841669274726003,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-1.9111124674479167,False,-14.577778003833911,False,NO_BOUNCE
2026-05-26,RVNL,259.75,-4.66141003413891,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-7.314725697786333,False,-9.955726895226782,False,NO_BOUNCE
2026-05-26,CVX,184.7100067138672,-3.5104143650548396,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,1.5375433028325536,True,1.1098412205378465,True,WEAK_BOUNCE
2026-05-26,XOM,149.80999755859375,-3.29847706606537,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-0.1668780482438896,False,-0.6007568995069031,False,NO_BOUNCE
2026-05-26,COP,116.56999969482422,-3.22928724822633,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,0.2573587136855307,True,0.1887288507155183,True,WEAK_BOUNCE
2026-05-22,ETH-USD,2064.636962890625,-3.13283983130853,PANIC,BEAR,VOLATILE,PANIC|BEAR|VOLATILE|BULL|VIX_ELEVATED,-2.0555052275974006,False,-2.9746523281453294,False,NO_BOUNCE
2026-05-21,WMT,121.33999633789062,-7.26787109058414,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-4.606886852315692,False,-2.027360440676469,False,NO_BOUNCE
2026-05-21,RKLB,125.4499969482422,-6.57581316005796,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,14.372259241054923,True,-12.251889590343184,False,NO_BOUNCE
2026-05-21,^VIX,16.760000228881836,-3.89908419926848,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-6.085921502590113,False,-8.114562003453495,False,NO_BOUNCE
2026-05-20,USO,144.27000427246094,-5.68122519611423,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-9.350526854970855,False,-5.219379327858135,False,NO_BOUNCE
2026-05-20,XOM,156.27999877929688,-3.8572772406928197,PANIC,BULL,VOLATILE,PANIC|BULL|VOLATILE|BULL|VIX_ELEVATED,-5.963649947676061,False,-2.713082624956966,False,NO_BOUNCE
2026-05-20,^VIX,17.440000534057617,-3.4329952946785003,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,-6.594034307995017,False,-7.912849918899408,False,NO_BOUNCE
2026-05-20,CVX,191.3300018310547,-3.00126649883158,PANIC,SIDEWAYS,VOLATILE,PANIC|SIDEWAYS|VOLATILE|BULL|VIX_ELEVATED,-4.338056223449344,False,-1.5575161757278615,False,NO_BOUNCE
2026-05-19,SLV,66.9000015258789,-4.34658394253584,PANIC,HIGH_VOLATILITY,VOLATILE,PANIC|HIGH_VOLATILITY|VOLATILE|BULL|VIX_ELEVATED,0.8968586852557793,True,-1.03139376034145,False,NO_BOUNCE
